Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Type_L,Type_M,temp_diff,thermal_load,power,speed_torque_ratio,wear_torque_interaction,normalized_wear,log_power,log_tool_wear
297.2,308.6,1335,53.0,39,True,False,11.400000000000034,411981.00000000006,7409.446273491528,25.18867877002493,2067.0,39.0,8.91064594231894,3.6888794541139363
297.5,308.6,1536,38.7,7,False,False,11.100000000000023,474009.60000000003,6224.87734752896,39.68992145504079,270.90000000000003,8.4,8.736469650763972,2.0794415416798357
303.6,312.5,1607,33.7,14,False,True,8.899999999999977,502187.5,5671.192586284783,47.68545852565405,471.80000000000007,15.400000000000002,8.643331021493934,2.70805020110221
296.8,307.9,1698,30.8,48,True,False,11.099999999999966,522814.19999999995,5476.675641150014,55.129868339939335,1478.4,48.0,8.608436136888887,3.8918202981106265
301.2,309.8,1709,27.0,151,False,False,8.600000000000023,529448.2000000001,4832.083660486461,63.296293951989114,4077.0,181.2,8.483239981955238,5.0238805208462765
300.8,312.4,1365,44.5,129,True,False,11.599999999999966,426425.99999999994,6360.939725355934,30.674156614063897,5740.5,129.0,8.758088598098213,4.867534450455582
299.7,309.6,1553,36.8,174,True,False,9.900000000000034,480808.80000000005,5984.775892990603,42.20108580975311,6403.2,174.0,8.697141249187014,5.1647859739235145
298.1,307.4,1335,56.2,190,False,True,9.299999999999955,410378.99999999994,7856.809067362715,23.754447975899502,10678.0,209.00000000000003,8.969263101956411,5.25227342804663
297.2,307.9,1540,37.1,164,True,False,10.699999999999989,474165.99999999994,5983.058489006642,41.50943284341152,6084.400000000001,164.0,8.696854293838939,5.10594547390058
300.3,310.4,1293,49.7,37,False,True,10.099999999999966,401347.19999999995,6729.511375475089,26.016096056014163,1838.9,40.7,8.81440640422091,3.6375861597263857
298.3,309.0,1470,38.4,10,False,False,10.699999999999989,454230.0,5911.2207369945545,38.281249003092476,384.0,12.0,8.684776799041066,2.3978952727983707
300.1,309.4,1453,47.6,28,True,False,9.299999999999955,449558.19999999995,7242.711479390005,30.525209442747702,1332.8,28.0,8.88788898930205,3.367295829986474
299.9,309.1,1345,56.8,10,False,True,9.200000000000045,415739.50000000006,8000.170412121527,23.67957704789477,568.0,11.0,8.987343111476141,2.3978952727983707
301.3,311.0,1539,36.9,206,True,False,9.699999999999989,478629.0,5946.940645465871,41.70731594289117,7601.4,206.0,8.690800328624048,5.332718793265369
299.4,308.6,1492,40.5,181,True,False,9.200000000000045,460431.2,6327.795922860561,36.839505263222094,7330.5,181.0,8.752865279486995,5.204006687076795
298.4,309.3,1395,47.6,24,True,False,10.900000000000034,431473.5,6953.601179455648,29.306722073388194,1142.4,24.0,8.84715875971634,3.2188758248682006
302.3,311.5,1387,47.3,2,True,False,9.199999999999989,432050.5,6870.15000660079,29.323466610497537,94.6,2.0,8.835086766636861,1.0986122886681098
300.9,310.9,1497,43.2,62,True,False,10.0,465417.3,6772.268451490445,34.65277697563016,2678.4,62.0,8.820739033966191,4.143134726391533
298.8,308.5,1736,29.0,31,True,False,9.699999999999989,535556.0,5272.0113517441505,59.86206690130803,899.0,31.0,8.570356892333795,3.4657359027997265
297.8,307.6,1607,30.3,62,True,False,9.800000000000011,494313.2,5099.024788261986,53.036301879990035,1878.6000000000001,62.0,8.537000679144132,4.143134726391533
300.0,309.5,1879,22.4,79,False,True,9.5,581550.5,4407.612605084431,83.8839248266105,1769.6,86.9,8.391315316921624,4.382026634673881
297.5,308.9,1738,24.0,195,True,False,11.399999999999977,536868.2,4368.070425551248,72.41666364930568,4680.0,195.0,8.38230554819695,5.278114659230517
297.6,308.8,1385,44.4,181,False,False,11.199999999999989,427688.0,6439.636621328358,31.193692991133045,8036.4,217.2,8.770382668456174,5.204006687076795
302.2,311.1,1516,33.7,158,False,True,8.900000000000034,471627.60000000003,5350.048513259322,44.9851618698765,5324.6,173.8,8.585047804474527,5.0689042022202315
303.8,313.0,1633,32.9,207,True,False,9.199999999999989,511129.0,5626.142147632305,49.635256849992196,6810.299999999999,207.0,8.635356980822454,5.337538079701318
300.6,310.7,1397,53.7,80,True,False,10.099999999999966,434047.89999999997,7855.960837346244,26.014897094694653,4296.0,80.0,8.969155148735023,4.394449154672439
297.3,308.3,1268,60.6,119,True,False,11.0,390924.4,8046.749759198753,20.924092063958877,7211.400000000001,119.0,8.993147798317183,4.787491742782046
297.6,308.6,1529,45.3,15,True,False,11.0,471849.4,7253.277702681578,33.75275863680445,679.5,15.0,8.889346601806745,2.772588722239781
300.2,311.0,2370,14.7,144,False,True,10.800000000000011,737070.0,3648.3315486138267,161.22447882826677,2116.7999999999997,158.4,8.202299292438767,4.976733742420574
302.4,310.1,1645,31.6,93,True,False,7.7000000000000455,510114.50000000006,5443.542310630154,52.056960377944286,2938.8,93.0,8.602368975016853,4.543294782270004
303.7,312.4,1702,31.2,144,True,False,8.699999999999989,531704.7999999999,5560.870324266221,54.55128030284358,4492.8,144.0,8.623689719934962,4.976733742420574
299.8,309.3,1640,31.1,211,False,True,9.5,507252.0,5341.126390123128,52.73311727546246,6562.1,232.10000000000002,8.583379053091091,5.356586274672012
299.7,311.1,1574,36.4,135,True,False,11.400000000000034,489671.4,5999.771761923738,43.24175705379789,4914.0,135.0,8.69964336692574,4.912654885736052
297.5,309.4,1650,34.6,142,True,False,11.899999999999977,510509.99999999994,5978.450819781377,47.687859893414455,4913.2,142.0,8.69608400657052,4.962844630259907
301.5,310.0,1417,44.6,49,False,True,8.5,439270.0,6618.100028003282,31.771299736069512,2185.4,53.900000000000006,8.797714692257836,3.912023005428146
298.1,308.1,1456,43.7,80,False,True,10.0,448593.60000000003,6663.024802949617,33.31807704077627,3496.0,88.0,8.804478905770967,4.394449154672439
299.5,310.1,1585,35.2,50,True,False,10.600000000000023,491508.50000000006,5842.524577636058,45.02840781169296,1760.0000000000002,50.0,8.673089417342986,3.9318256327243257
301.0,310.6,1493,37.8,206,True,False,9.600000000000023,463725.80000000005,5909.901268080047,39.49735345245097,7786.799999999999,206.0,8.684553597602491,5.332718793265369
301.7,310.7,1659,29.9,73,False,True,9.0,515451.3,5194.529204931115,55.48494797709204,2182.7,80.30000000000001,8.555553766474308,4.30406509320417
297.3,308.4,1469,46.7,65,True,False,11.099999999999966,453039.6,7184.016056645436,31.456102110147707,3035.5,65.0,8.87975303325599,4.189654742026425
302.2,310.1,1421,45.4,9,False,True,7.900000000000034,440652.10000000003,6755.827449936659,31.299558781948047,408.59999999999997,9.9,8.818308746736053,2.302585092994046
303.6,312.8,1689,33.1,16,False,True,9.199999999999989,528319.2000000001,5854.452157744187,51.02718879071937,529.6,17.6,8.675128498967076,2.833213344056216
298.5,309.6,1579,33.5,91,False,False,11.100000000000023,488858.4,5539.308526687082,47.13432695121413,3048.5,109.2,8.619805468928398,4.5217885770490405
300.6,310.2,1318,51.0,8,True,False,9.599999999999966,408843.6,7039.05249963329,25.84313674817379,408.0,8.0,8.859370906458556,2.1972245773362196
302.1,310.6,1517,38.9,2,False,True,8.5,471180.2,6179.648885292779,38.997428303408014,77.8,2.2,8.729178542560064,1.0986122886681098
297.1,308.2,2267,15.7,181,True,False,11.099999999999966,698689.4,3727.175052243418,144.39489526147165,2841.7,181.0,8.223674130776958,5.204006687076795
299.4,308.6,1415,56.4,175,True,False,9.200000000000045,436669.00000000006,8357.264777079567,25.08865203743525,9870.0,175.0,9.031006121984369,5.170483995038151
301.0,310.7,1300,57.2,174,True,False,9.699999999999989,403910.0,7786.960990697901,22.727272329942792,9952.800000000001,174.0,8.96033435758097,5.1647859739235145
297.9,308.5,1383,44.6,184,False,False,10.600000000000023,426655.5,6459.30299133983,31.008967914597132,8206.4,220.79999999999998,8.773431498360935,5.220355825078324
301.9,310.8,1427,47.7,92,True,False,8.900000000000034,443511.60000000003,7128.05381950949,29.916141930479206,4388.400000000001,92.0,8.871933800466252,4.532599493153256
299.4,309.3,1391,46.6,185,True,False,9.900000000000034,430236.3,6787.997358709419,29.849784767172,8621.0,185.0,8.823058545247132,5.225746673713202
299.3,310.4,1510,45.5,27,False,False,11.099999999999966,468703.99999999994,7194.770775496224,33.186812457432694,1228.5,32.4,8.881248740129518,3.332204510175204
300.0,311.5,1445,41.6,81,True,False,11.5,450117.5,6294.913919752988,34.735576088087114,3369.6,81.0,8.747656117791733,4.406719247264253
298.2,309.1,1568,36.3,166,True,False,10.900000000000034,484668.80000000005,5960.480909802842,43.1955910965402,6025.799999999999,166.0,8.69307420399378,5.117993812416755
300.9,311.9,2140,16.5,43,False,False,11.0,667466.0,3697.6545532751866,129.69696183654776,709.5,51.6,8.2157243982514,3.784189633918261
299.6,310.9,1472,40.9,137,True,False,11.299999999999955,457644.8,6304.631913028092,35.9902191689433,5603.3,137.0,8.749198467489226,4.927253685157205
298.5,309.6,1502,39.4,84,False,True,11.100000000000023,465019.2,6197.189444275321,38.12182644360847,3309.6,92.4,8.732012503268662,4.442651256490317
300.6,310.0,1455,40.4,172,True,False,9.399999999999977,451050.0,6155.63664544384,36.01485059369182,6948.8,172.0,8.72528590829951,5.153291594497779
299.1,310.6,1577,37.1,44,True,False,11.5,489816.2,6126.807296859399,42.506737398740235,1632.4,44.0,8.720592264591026,3.8066624897703196
302.5,310.3,1688,31.6,66,True,False,7.800000000000011,523786.4,5585.835513886748,53.41771982855317,2085.6,66.0,8.628168308160669,4.204692619390966
298.9,310.0,1378,49.3,18,True,False,11.100000000000023,427180.0,7114.178451956133,27.951317891454,887.4,18.0,8.869985591299537,2.9444389791664403
298.5,309.3,1761,27.2,49,False,True,10.800000000000011,544677.3,5015.992494427607,64.74264467857924,1332.8,53.900000000000006,8.52058592845515,3.912023005428146
297.5,308.2,1489,40.7,141,True,False,10.699999999999989,458909.8,6346.258015688157,36.58476568587799,5738.700000000001,141.0,8.755778190077532,4.955827057601261
297.7,309.0,1531,42.4,38,False,True,11.300000000000011,473079.0,6797.820071739642,36.10848971442242,1611.2,41.800000000000004,8.82450435724624,3.6635616461296463
297.4,308.2,1359,46.9,199,False,False,10.800000000000011,418843.8,6674.5335040372665,28.9765452243807,9333.1,238.79999999999998,8.806204405773029,5.298317366548036
301.7,310.6,1660,28.7,66,True,False,8.900000000000034,515596.00000000006,4989.05857341083,57.839719239034174,1894.2,66.0,8.515202926835155,4.204692619390966
301.0,311.9,1889,23.5,198,True,False,10.899999999999977,589179.1,4648.667009394377,80.38297530285212,4653.0,198.0,8.44455088513429,5.293304824724492
302.3,310.1,1353,50.9,36,True,False,7.800000000000011,419565.30000000005,7211.808679654193,26.58153189427246,1832.3999999999999,36.0,8.883613707772884,3.6109179126442243
298.3,309.1,1616,31.1,195,True,False,10.800000000000011,499505.60000000003,5262.963564901813,51.961413120211795,6064.5,195.0,8.568639551419993,5.278114659230517
299.2,309.1,1503,34.7,6,False,True,9.900000000000034,464577.30000000005,5461.564580486248,43.31411978921845,208.20000000000002,6.6000000000000005,8.605673661848606,1.9459101490553132
297.5,308.0,1560,39.0,141,False,True,10.5,480480.0,6371.1499014801,39.999998974359,5499.0,155.10000000000002,8.759692195781493,4.955827057601261
299.6,309.2,1422,39.8,219,True,False,9.599999999999966,439682.39999999997,5926.677372850216,35.728642318375826,8716.199999999999,219.0,8.687387741211841,5.393627546352362
300.5,311.4,1743,27.6,46,False,True,10.899999999999977,542770.2,5037.732315590449,63.152171624921316,1269.6000000000001,50.6,8.524909804743341,3.8501476017100584
297.2,307.9,1632,37.5,156,False,True,10.699999999999989,502492.8,6408.849013323178,43.5199988394667,5850.0,171.60000000000002,8.765590994773516,5.056245805348308
300.1,309.3,1340,56.0,130,True,False,9.199999999999989,414462.0,7858.170424179269,23.928571001275518,7280.0,130.0,8.969436335855544,4.875197323201151
298.0,308.5,1682,33.0,58,False,True,10.5,518897.0,5812.574727671836,50.96969542516075,1914.0,63.800000000000004,8.66795093218823,4.07753744390572
297.6,309.6,1419,48.2,215,False,False,12.0,439322.4,7162.391427213226,29.43983341411134,10363.0,258.0,8.876738810830382,5.375278407684165
300.7,310.9,1650,29.4,102,True,False,10.199999999999989,512984.99999999994,5079.955320854696,56.12244707066507,2998.7999999999997,102.0,8.533254578178706,4.634728988229636
300.8,311.9,1498,39.3,23,True,False,11.099999999999966,467226.19999999995,6164.998591551538,38.11704737615656,903.9,23.0,8.726805380024327,3.1780538303479458
303.0,311.2,1382,50.5,203,True,False,8.199999999999989,430078.39999999997,7308.496429556175,27.366336091755723,10251.5,203.0,8.896929662485332,5.318119993844216
301.9,310.7,1511,37.6,70,False,True,8.800000000000011,469467.7,5949.506279466303,40.18616914398486,2632.0,77.0,8.691231583905747,4.2626798770413155
297.9,307.7,1464,43.2,97,False,False,9.800000000000011,450472.8,6622.979968591858,33.888888104423884,4190.400000000001,116.39999999999999,8.798451671995284,4.584967478670572
301.4,310.6,1459,46.9,27,False,True,9.200000000000045,453165.4,7165.66915554847,31.108741340965008,1266.3,29.700000000000003,8.877196272733418,3.332204510175204
298.4,308.3,1422,42.7,186,True,False,9.900000000000034,438402.60000000003,6358.52069901267,33.30210694842841,7942.200000000001,186.0,8.757708291703866,5.231108616854587
300.0,309.3,1413,40.7,117,False,True,9.300000000000011,437040.9,6022.338869152026,34.71744386443627,4761.900000000001,128.70000000000002,8.70339701398006,4.770684624465665
300.5,309.5,1320,49.9,59,False,True,9.0,408540.0,6897.680830221749,26.452905281504908,2944.1,64.9,8.83908548828152,4.0943445622221
300.3,311.3,1377,53.8,125,False,True,11.0,428660.10000000003,7757.911730627707,25.594795063293773,6725.0,137.5,8.956597362444098,4.836281906951478
300.6,310.0,1438,53.8,103,True,False,9.399999999999977,445780.0,8101.581022979406,26.728624038501415,5541.4,103.0,8.999937934716327,4.6443908991413725
297.9,307.8,1499,37.5,78,True,False,9.900000000000034,461392.2,5886.559234663874,39.973332267377806,2925.0,78.0,8.680596799363466,4.3694478524670215
298.8,309.6,1442,50.0,104,True,False,10.800000000000011,446443.2,7550.294344127469,28.839999423200013,5200.0,104.0,8.92947426385782,4.653960350157523
295.6,306.0,1569,40.4,174,True,False,10.399999999999977,480114.0,6637.933949622946,38.836632702063554,7029.599999999999,174.0,8.800706679825408,5.1647859739235145
297.7,309.2,1732,28.8,152,False,True,11.5,535534.4,5223.588936976821,60.1388868007331,4377.6,167.20000000000002,8.561131401389247,5.030437921392435
300.3,311.5,1695,25.6,43,True,False,11.199999999999989,527992.5,4543.999614152277,66.21093491363534,1100.8,43.0,8.421782921716588,3.784189633918261
300.2,311.6,1510,47.5,146,False,True,11.400000000000034,470516.00000000006,7511.024435957596,31.789473014958464,6935.0,160.60000000000002,8.92426027380581,4.990432586778736
298.8,310.0,1412,46.3,107,True,False,11.199999999999989,437720.0,6846.116822800829,30.496759600501957,4954.099999999999,107.0,8.831582940871352,4.68213122712422
298.6,309.4,1315,55.5,28,True,False,10.799999999999955,406860.99999999994,7642.709528020569,23.693693266780304,1554.0,28.0,8.941638304640836,3.367295829986474
297.7,307.3,1365,49.2,36,False,True,9.600000000000023,419464.5,7032.769314326111,27.743901875123946,1771.2,39.6,8.858478016693761,3.6109179126442243
297.4,308.2,1639,33.8,39,True,False,10.800000000000011,505139.8,5801.285938069936,48.491122825706434,1318.1999999999998,39.0,8.666007246140204,3.6888794541139363
302.5,311.5,1481,41.1,215,False,True,9.0,461331.5,6374.197246354083,36.034062383599455,8836.5,236.50000000000003,8.760170310152539,5.375278407684165
300.0,309.6,1452,46.0,51,True,False,9.600000000000023,449539.2,6994.441883952316,31.565216705103985,2346.0,51.0,8.853014056505684,3.9512437185814275
296.6,307.5,1734,27.0,50,False,True,10.899999999999977,533205.0,4902.769495192231,64.22221984362149,1350.0,55.00000000000001,8.497759473083992,3.9318256327243257
302.6,312.3,1454,54.8,253,False,True,9.699999999999989,454084.2,8343.986312130395,26.532846231152444,13864.4,278.3,9.029416195846585,5.537334267018537
298.2,308.8,1302,60.4,34,True,False,10.600000000000023,402057.60000000003,8235.24531841414,21.556291033836242,2053.6,34.0,9.016299853815562,3.5553480614894135
295.8,306.5,1568,35.1,111,True,False,10.699999999999989,480592.0,5763.440218569691,44.672363399647764,3896.1000000000004,111.0,8.659463328000738,4.718498871295094
297.4,308.4,1369,50.6,220,True,False,11.0,422199.6,7254.084044796,27.055335433689024,11132.0,220.0,8.889457749647606,5.3981627015177525
301.2,310.6,1352,52.0,69,False,False,9.400000000000034,419931.2,7362.217663932561,25.999999500000012,3588.0,82.8,8.904252298785986,4.248495242049359
300.8,311.8,1928,21.8,209,True,False,11.0,601150.4,4401.413195581348,88.44036291557967,4556.2,209.0,8.389908123101893,5.3471075307174685
300.8,310.7,1924,22.4,36,False,True,9.899999999999977,597786.7999999999,4513.170118245049,85.89285330835476,806.4,39.6,8.414976643473963,3.6109179126442243
301.7,310.2,1620,30.8,42,False,False,8.5,502524.0,5225.096901450544,52.597400889694775,1293.6000000000001,50.4,8.561419988092071,3.7612001156935624
302.0,311.0,1420,45.9,144,True,False,9.0,441620.0,6825.424199189184,30.936818498108533,6609.599999999999,144.0,8.82855627215767,4.976733742420574
300.4,311.7,1513,40.0,51,True,False,11.300000000000011,471602.1,6337.639579841809,37.82499905437503,2040.0,51.0,8.754419447094248,3.9512437185814275
300.6,311.7,1535,33.3,92,False,False,11.099999999999966,478459.5,5352.802642818968,46.096094711829,3063.6,110.39999999999999,8.585562361768273,4.532599493153256
